,heures,d2025,e2025,d2030,e2030,d2035,e2035,d2040,e2040,d2045,e2045,d2050,e2050
16146,7386,60.02343424,0.0,57.9549137902,7.0484800000000005e-09,55.8863933404,1.4096960000000001e-08,53.8178728906,2.114544e-08,51.7493524408,2.8193920000000002e-08,49.680831991,3.52424e-08
16147,7387,63.982765,0.0,61.62233477080001,7.0451e-09,59.2619045416,1.40902e-08,56.9014743124,2.11353e-08,54.5410440832,2.81804e-08,52.180613854,3.52255e-08
16148,7388,62.41286183,0.0,60.4866057206,7.04668e-09,58.560349611199996,1.409336e-08,56.634093501799995,2.114004e-08,54.707837392399995,2.818672e-08,52.781581283,3.52334e-08
16149,7389,55.07286818,0.0,54.21214502400001,7.05792e-09,53.351421868,1.411584e-08,52.490698712,2.1173759999999998e-08,51.629975556000005,2.823168e-08,50.7692524,3.52896e-08
16150,7390,48.64801513,0.0,48.436060246,7.0727400000000005e-09,48.224105362,1.4145480000000001e-08,48.012150477999995,2.121822e-08,47.800195594,2.8290960000000002e-08,47.58824071,3.53637e-08
16151,7391,41.39148211,0.0,42.153141526,7.0791000000000005e-09,42.914800942,1.4158200000000001e-08,43.676460358,2.12373e-08,44.438119774,2.8316400000000002e-08,45.19977919,3.53955e-08
16152,7392,42.39261675,0.0,43.26423804400001,7.0760200000000006e-09,44.135859338,1.4152040000000001e-08,45.007480632,2.122806e-08,45.879101926,2.8304080000000002e-08,46.75072322,3.53801e-08
16153,7393,48.65379244,0.0,48.327925998,7.0775e-09,48.002059556,1.4155e-08,47.676193114,2.12325e-08,47.350326672,2.831e-08,47.02446023,3.53875e-08
16154,7394,44.57285679,0.0,44.91472831800001,7.0789000000000004e-09,45.256599846,1.4157800000000001e-08,45.598471374,2.12367e-08,45.940342902,2.8315600000000002e-08,46.282214429999996,3.53945e-08
16155,7395,44.26012162,0.0,44.67740103,7.076880000000001e-09,45.094680440000005,1.4153760000000002e-08,45.51195985,2.123064e-08,45.92923926,2.8307520000000004e-08,46.34651867,3.53844e-08
16156,7396,43.6504002,0.0,43.972614342,7.07748e-09,44.294828484,1.415496e-08,44.617042626,2.123244e-08,44.939256768,2.830992e-08,45.26147091,3.53874e-08
16157,7397,42.95721782,0.0,43.192533142,7.078340000000001e-09,43.42784846399999,1.4156680000000001e-08,43.663163786,2.123502e-08,43.898479108,2.8313360000000002e-08,44.13379443,3.53917e-08
16158,7398,43.43225447,0.0,43.176669762,7.078200000000001e-09,42.921085054,1.4156400000000001e-08,42.665500346,2.12346e-08,42.409915638,2.8312800000000003e-08,42.15433093,3.5391e-08
16159,7399,45.73155103,0.0,45.32608431800001,7.081600000000001e-09,44.920617606,1.4163200000000002e-08,44.515150894,2.1244800000000002e-08,44.109684182,2.8326400000000003e-08,43.70421747,3.5408e-08
16160,7400,47.97315292,0.0,49.482545857999995,7.1314000000000004e-09,50.991938796,1.4262800000000001e-08,52.50133173399999,2.13942e-08,54.010724671999995,2.8525600000000002e-08,55.52011761,3.5657e-08
16161,7401,52.38998336,0.0,54.48736240800001,0.0227685174,56.584741456,0.0455370348,58.682120504,0.0683055522,60.779499552,0.0910740696,62.8768786,0.113842587
16162,7402,55.76585674,0.0,57.338754598,0.2519918652,58.911652456,0.5039837304,60.484550313999996,0.7559755955999999,62.057448171999994,1.0079674608,63.63034603,1.259959326
16163,7403,58.28315339,0.0,59.070070550000004,0.32502975460000005,59.85698771,0.6500595092000001,60.64390487,0.9750892637999999,61.43082203,1.3001190184000002,62.21773919,1.625148773
16164,7404,59.48457944,0.0,59.507400686000004,0.21361130400000003,59.530221932,0.42722260800000006,59.553043177999996,0.6408339120000001,59.575864423999995,0.8544452160000001,59.598685669999995,1.06805652
16165,7405,59.11603929,0.0,58.81876255400001,1.657582e-08,58.521485818,3.315164e-08,58.224209082,4.972746e-08,57.926932346,6.630328e-08,57.62965561,8.28791e-08
16166,7406,57.25139618,0.0,57.08531167,7.1521800000000004e-09,56.919227160000005,1.4304360000000001e-08,56.75314265,2.145654e-08,56.58705814000001,2.8608720000000002e-08,56.420973630000006,3.57609e-08
16167,7407,53.14839277,0.0,52.52114499400001,7.0708e-09,51.893897218,1.41416e-08,51.266649442,2.12124e-08,50.639401666,2.82832e-08,50.01215389,3.5354e-08
16168,7408,52.06300902,0.0,51.87935316000001,7.051720000000001e-09,51.695697300000006,1.4103440000000002e-08,51.512041440000004,2.115516e-08,51.32838558,2.8206880000000004e-08,51.14472972,3.52586e-08
16169,7409,51.71475276,0.0,51.105956501200005,7.0435600000000004e-09,50.4971602424,1.4087120000000001e-08,49.8883639836,2.113068e-08,49.2795677248,2.8174240000000002e-08,48.670771466000005,3.52178e-08
16170,7410,54.92984728,0.0,53.9351813204,7.034900000000001e-09,52.9405153608,1.4069800000000002e-08,51.9458494012,2.11047e-08,50.9511834416,2.8139600000000004e-08,49.956517482,3.51745e-08
16171,7411,59.21938913,0.0,57.824458308000004,7.02662e-09,56.429527486000005,1.405324e-08,55.034596664000006,2.107986e-08,53.639665842,2.810648e-08,52.24473502,3.51331e-08
16172,7412,60.43673471,0.0,58.92445497200001,7.02894e-09,57.412175234,1.405788e-08,55.899895496,2.1086819999999998e-08,54.387615757999995,2.811576e-08,52.87533602,3.51447e-08
16173,7413,55.9399511,0.0,54.499851737200004,7.03956e-09,53.059752374400006,1.407912e-08,51.6196530116,2.111868e-08,50.179553648799995,2.815824e-08,48.739454286,3.51978e-08
16174,7414,51.11694984,0.0,49.1307299554,7.051740000000001e-09,47.144510070799996,1.4103480000000001e-08,45.15829018619999,2.115522e-08,43.1720703016,2.8206960000000003e-08,41.185850417,3.52587e-08
16175,7415,45.76096371,0.0,45.019655278,7.057960000000001e-09,44.278346846,1.4115920000000001e-08,43.537038414,2.117388e-08,42.795729982,2.8231840000000003e-08,42.05442155,3.52898e-08
16176,7416,47.20683748,0.0,46.798497006,7.0551e-09,46.390156532,1.41102e-08,45.981816058,2.1165299999999998e-08,45.573475584,2.82204e-08,45.16513511,3.52755e-08
16177,7417,39.85236057,0.0,41.019753714000004,7.05594e-09,42.187146858,1.411188e-08,43.354540002,2.116782e-08,44.521933145999995,2.822376e-08,45.68932629,3.52797e-08
16178,7418,39.3485972,0.0,40.45822286000001,7.05794e-09,41.56784852,1.411588e-08,42.677474180000004,2.1173819999999997e-08,43.78709984,2.823176e-08,44.8967255,3.52897e-08
16179,7419,42.10095714,0.0,42.85066492600001,7.0569599999999996e-09,43.600372711999995,1.4113919999999999e-08,44.350080498,2.1170879999999996e-08,45.099788284,2.8227839999999998e-08,45.84949607,3.52848e-08
16180,7420,43.03757909,0.0,43.43227409600001,7.057340000000001e-09,43.826969102,1.4114680000000002e-08,44.221664108,2.117202e-08,44.616359114,2.8229360000000003e-08,45.01105412,3.52867e-08
16181,7421,44.59153182,0.0,44.428164286000005,7.0571e-09,44.264796751999995,1.41142e-08,44.10142921800001,2.11713e-08,43.938061684,2.82284e-08,43.77469415,3.52855e-08
16182,7422,43.40537124,0.0,43.328625020000004,7.0558e-09,43.2518788,1.41116e-08,43.175132579999996,2.11674e-08,43.098386360000006,2.82232e-08,43.02164014,3.5279e-08
16183,7423,37.63219966,0.0,39.182128902,7.05704e-09,40.732058144,1.411408e-08,42.281987386000004,2.117112e-08,43.831916628,2.822816e-08,45.38184587000001,3.52852e-08
16184,7424,42.42910232,0.0,44.199701112,7.0739800000000004e-09,45.970299904,1.4147960000000001e-08,47.740898696,2.122194e-08,49.511497488,2.8295920000000002e-08,51.282096280000005,3.53699e-08
16185,7425,46.76485792,0.0,48.882143416000005,6.29752e-05,50.999428912,0.0001259504,53.11671440799999,0.0001889256,55.233999903999994,0.0002519008,57.351285399999995,0.000314876
16186,7426,51.90984843,0.0,53.653191288,7.05624e-05,55.396534146,0.0001411248,57.139877004,0.0002116872,58.883219862000004,0.0002822496,60.62656272,0.000352812
16187,7427,55.13501224,0.0,56.598722460000005,0.0648330512,58.06243268,0.1296661024,59.5261429,0.1944991536,60.98985312,0.2593322048,62.45356334,0.324165256
16188,7428,56.13525984,0.0,56.76306770800001,0.2623094098,57.390875576,0.5246188196,58.018683444000004,0.7869282294000001,58.646491312,1.0492376392,59.27429918,1.311547049
16189,7429,52.35744382,0.0,53.825310592,0.1115133902,55.293177364,0.2230267804,56.761044136,0.33454017059999996,58.228910908,0.4460535608,59.696777680000004,0.557566951
16190,7430,47.16028086,0.0,48.792455104000005,6.51894e-05,50.424629347999996,0.0001303788,52.05680359200001,0.00019556819999999998,53.688977836,0.0002607576,55.321152080000005,0.000325947
16191,7431,42.21555899,0.0,43.960671266000006,2.03064e-06,45.705783542,4.06128e-06,47.450895818,6.09192e-06,49.196008094,8.12256e-06,50.94112037,1.01532e-05
16192,7432,39.69962095,0.0,41.48215518720001,1.764614e-08,43.264689424400004,3.529228e-08,45.0472236616,5.293842e-08,46.829757898800004,7.058456e-08,48.612292136,8.82307e-08
16193,7433,41.670475,0.0,43.462895460000006,1.30348e-08,45.25531592,2.60696e-08,47.04773638,3.91044e-08,48.84015684,5.21392e-08,50.6325773,6.5174e-08
16194,7434,43.79025959,0.0,45.033266868599995,8.54686e-09,46.2762741472,1.709372e-08,47.519281425799996,2.564058e-08,48.7622887044,3.418744e-08,50.005295982999996,4.27343e-08
16195,7435,45.92148044,0.0,47.58407437940001,8.49124e-09,49.246668318800005,1.698248e-08,50.9092622582,2.5473719999999997e-08,52.5718561976,3.396496e-08,54.234450136999996,4.24562e-08
16196,7436,48.75373261,0.0,49.5649458594,8.49356e-09,50.376159108799996,1.698712e-08,51.187372358199994,2.5480680000000002e-08,51.9985856076,3.397424e-08,52.809798857,4.24678e-08
16197,7437,46.44034417,0.0,47.1218114324,1.303882e-08,47.8032786948,2.607764e-08,48.484745957200005,3.911646e-08,49.1662132196,5.215528e-08,49.847680482,6.51941e-08
16198,7438,42.74651854,0.0,43.158623334,0.0006600488,43.570728128,0.0013200976,43.982832922,0.0019801464,44.394937715999994,0.0026401952,44.807042509999995,0.003300244
16199,7439,39.3657132,0.0,40.165764536000005,0.1265395946,40.965815872,0.2530791892,41.765867208,0.37961878379999997,42.565918544,0.5061583784,43.36596988,0.632697973
16200,7440,40.68968112,0.0,41.497616958,0.05723575480000001,42.305552796,0.11447150960000002,43.11348863400001,0.1717072644,43.921424472000005,0.22894301920000004,44.729360310000004,0.286178774
16201,7441,41.79150239,0.0,42.654596132,0.0015839006,43.517689874,0.0031678012,44.380783616,0.0047517018,45.24387735799999,0.0063356024,46.106971099999996,0.007919503
16202,7442,39.85507229,0.0,40.735767812000006,0.076108117,41.616463334,0.152216234,42.497158856,0.22832435099999998,43.377854378,0.304432468,44.2585499,0.380540585
16203,7443,40.28125222,0.0,40.823918926,0.1490892744,41.366585631999996,0.2981785488,41.909252338,0.44726782319999997,42.451919044,0.5963570976,42.99458575,0.745446372
16204,7444,39.05085063,0.0,39.606336482,0.1084313822,40.161822334,0.2168627644,40.717308186000004,0.32529414659999994,41.272794038,0.4337255288,41.828279890000005,0.542156911
16205,7445,38.96704548,0.0,39.356648232000005,0.0571234802,39.746250984,0.1142469604,40.135853736,0.17137044059999998,40.525456487999996,0.2284939208,40.91505924,0.285617401
16206,7446,42.51835874,0.0,42.170203164,0.009576459,41.822047588,0.019152918,41.473892012,0.028729376999999997,41.125736436,0.038305836,40.77758086,0.047882295
16207,7447,57.15996066,0.0,54.80287443,0.20202927380000002,52.4457882,0.40405854760000004,50.08870197,0.6060878214000001,47.73161574,0.8081170952000001,45.37452951,1.010146369
16208,7448,65.99242265,0.0,63.3280405,0.9625327314000001,60.66365835,1.9250654628000001,57.9992762,2.8875981941999997,55.334894049999996,3.8501309256000003,52.6705119,4.812663657
16209,7449,68.34198052,0.0,65.99221190400002,2.083190604,63.642443288,4.166381208,61.292674672000004,6.249571812,58.942906056,8.332762416,56.59313744,10.41595302
16210,7450,73.49214356,0.0,71.23776886,2.5491718960000003,68.98339416,5.0983437920000005,66.72901946,7.6475156879999995,64.47464476,10.196687584000001,62.22027006,12.74585948
16211,7451,74.26436974,0.0,71.60766238600002,3.3333684640000003,68.950955032,6.666736928000001,66.294247678,10.000105392,63.63754032399999,13.333473856000001,60.980832969999994,16.66684232
16212,7452,71.38582968,0.0,68.55279315000001,3.6116072900000002,65.71975662,7.2232145800000005,62.88672009,10.834821869999999,60.05368356,14.446429160000001,57.22064703,18.05803645
16213,7453,68.48446187,0.0,65.81458308200001,2.571865034,63.14470429400001,5.143730068,60.474825506,7.715595102,57.80494671800001,10.287460136,55.135067930000005,12.85932517
16214,7454,63.96990446,0.0,61.443569000000004,1.1687039080000001,58.917233540000005,2.3374078160000002,56.39089808,3.5061117239999997,53.86456262,4.6748156320000005,51.33822716,5.84351954
16215,7455,59.92592848,0.0,56.71815927320001,0.0005392424,53.5103900664,0.0010784848,50.302620859600005,0.0016177271999999999,47.0948516528,0.0021569696,43.887082446,0.002696212
16216,7456,57.4124573,0.0,54.1272107856,1.8130800000000003e-05,50.8419642712,3.6261600000000005e-05,47.5567177568,5.43924e-05,44.271471242400004,7.252320000000001e-05,40.986224728,9.0654e-05
16217,7457,58.2546349,0.0,54.762811083,1.6937600000000002e-05,51.270987266,3.3875200000000004e-05,47.779163449,5.0812799999999996e-05,44.287339632,6.775040000000001e-05,40.795515815,8.4688e-05
16218,7458,61.96034988,0.0,57.731797438200005,1.6678000000000002e-05,53.5032449964,3.3356000000000004e-05,49.2746925546,5.0033999999999996e-05,45.0461401128,6.671200000000001e-05,40.817587671,8.339e-05
16219,7459,66.02918388,0.0,61.89744026320001,9.41524e-06,57.7656966464,1.883048e-05,53.63395302960001,2.824572e-05,49.502209412800006,3.766096e-05,45.370465796000005,4.70762e-05
16220,7460,65.16553868,0.0,61.1638860518,9.416340000000001e-06,57.16223342359999,1.8832680000000002e-05,53.160580795399994,2.8249019999999998e-05,49.158928167199996,3.7665360000000004e-05,45.157275539,4.70817e-05
16221,7461,58.3684937,0.0,55.13332244360001,9.41436e-06,51.8981511872,1.882872e-05,48.662979930800006,2.824308e-05,45.427808674400005,3.765744e-05,42.192637418000004,4.70718e-05
16222,7462,53.93057758,0.0,50.343339358600005,3.33514e-05,46.7561011372,6.67028e-05,43.1688629158,0.00010005419999999999,39.5816246944,0.0001334056,35.994386473,0.000166757
16223,7463,46.50719502,0.0,43.977850468,3.973320000000001e-05,41.448505916,7.946640000000002e-05,38.919161364000004,0.0001191996,36.389816812,0.00015893280000000003,33.86047226,0.000198666
16224,7464,46.98682813,0.0,45.032333606200005,3.9571200000000005e-05,43.0778390824,7.914240000000001e-05,41.1233445586,0.00011871359999999999,39.1688500348,0.00015828480000000002,37.214355511,0.000197856
16225,7465,45.26655441,0.0,43.8766481786,5.21088e-05,42.4867419472,0.0001042176,41.0968357158,0.00015632639999999998,39.7069294844,0.0002084352,38.317023253,0.000260544
16226,7466,42.2639008,0.0,41.52334623600001,0.00089879,40.782791672,0.00179758,40.042237108,0.00269637,39.301682544,0.00359516,38.56112798,0.00449395
16227,7467,42.06356748,0.0,41.431581196,0.0021008372,40.799594912,0.0042016744,40.167608627999996,0.0063025116,39.535622344,0.0084033488,38.90363606,0.010504186
16228,7468,42.18568134,0.0,41.16065760800001,0.0713579156,40.135633876,0.1427158312,39.110610144000006,0.2140737468,38.085586412000005,0.2854316624,37.060562680000004,0.356789578
16229,7469,42.60197458,0.0,41.110187884,0.09833545640000001,39.618401188,0.19667091280000001,38.126614492,0.2950063692,36.634827796,0.39334182560000003,35.143041100000005,0.491677282
16230,7470,44.96654635,0.0,43.421296064,0.07069029580000001,41.876045778,0.14138059160000002,40.330795492,0.2120708874,38.785545205999995,0.28276118320000004,37.24029492,0.353451479
16231,7471,50.64086071,0.0,48.493268558000004,0.052005273600000006,46.345676405999995,0.10401054720000001,44.198084253999994,0.1560158208,42.05049210199999,0.20802109440000002,39.90289995,0.260026368
16232,7472,58.77319756,0.0,56.590438106,0.026090217,54.407678652,0.052180434,52.224919197999995,0.078270651,50.042159743999996,0.104360868,47.859400289999996,0.130451085
16233,7473,65.2296986,0.0,62.75124486200001,0.0112001636,60.272791124,0.0224003272,57.794337385999995,0.0336004908,55.315883648,0.0448006544,52.83742991,0.056000818
16234,7474,69.85429638,0.0,66.927879812,0.013897869400000002,64.00146324399999,0.027795738800000004,61.07504667599999,0.0416936082,58.14863010799999,0.05559147760000001,55.22221354,0.069489347
16235,7475,71.90028428,0.0,67.710965378,0.9078352052,63.521646475999994,1.8156704104,59.332327574,2.7235056155999997,55.14300867199999,3.6313408208,50.95368977,4.539176026
16236,7476,73.00175267,0.0,67.779493434,0.8642307634,62.557234198,1.7284615268,57.334974962000004,2.5926922902,52.11271572599999,3.4569230536,46.89045649,4.321153817
16237,7477,68.90035504,0.0,64.36136623,6.825180000000001e-05,59.822377419999995,0.00013650360000000002,55.28338861,0.0002047554,50.7443998,0.00027300720000000004,46.205410990000004,0.000341259
16238,7478,62.38215852,0.0,58.744071206,1.91409e-06,55.105983892,3.82818e-06,51.467896577999994,5.7422700000000005e-06,47.829809264000005,7.65636e-06,44.19172195,9.57045e-06
16239,7479,59.96031833,0.0,56.143518899200004,7.256600000000001e-09,52.3267194684,1.4513200000000002e-08,48.5099200376,2.17698e-08,44.6931206068,2.9026400000000003e-08,40.876321176,3.6283e-08
16240,7480,57.0812891,0.0,53.872431154,7.068780000000001e-09,50.663573207999995,1.4137560000000003e-08,47.45471526199999,2.120634e-08,44.245857316,2.8275120000000005e-08,41.03699937,3.53439e-08
16241,7481,58.20855502,0.0,54.388891432600005,7.061240000000001e-09,50.5692278452,1.4122480000000001e-08,46.7495642578,2.118372e-08,42.9299006704,2.8244960000000003e-08,39.110237083,3.53062e-08
16242,7482,62.5946299,0.0,57.829122701200006,7.05472e-09,53.0636155024,1.410944e-08,48.2981083036,2.1164159999999998e-08,43.5326011048,2.821888e-08,38.767093906,3.52736e-08
16243,7483,66.93397546,0.0,61.9354553366,7.04884e-09,56.9369352132,1.409768e-08,51.9384150898,2.114652e-08,46.93989496639999,2.819536e-08,41.941374843,3.52442e-08
16244,7484,66.21841556,0.0,61.8051778172,7.9212e-09,57.3919400744,1.58424e-08,52.9787023316,2.37636e-08,48.5654645888,3.16848e-08,44.152226846,3.9606e-08
16245,7485,58.97913054,0.0,55.9127097118,9.032819999999999e-06,52.846288883599996,1.8065639999999998e-05,49.7798680554,2.709846e-05,46.7134472272,3.6131279999999996e-05,43.647026399,4.51641e-05
16246,7486,51.88883744,0.0,49.38957314400001,9.120579999999999e-06,46.890308848000004,1.8241159999999998e-05,44.391044552,2.736174e-05,41.891780256,3.6482319999999996e-05,39.39251596,4.56029e-05
16247,7487,47.43406195,0.0,45.366154088,9.14428e-06,43.298246226,1.828856e-05,41.230338364000005,2.743284e-05,39.162430502,3.657712e-05,37.09452264,4.57214e-05
16248,7488,49.7433662,0.0,47.0650159254,9.09046e-06,44.3866656508,1.818092e-05,41.7083153762,2.727138e-05,39.0299651016,3.636184e-05,36.351614827,4.54523e-05
16249,7489,48.49556316,0.0,46.048857778400006,8.99296e-06,43.6021523968,1.798592e-05,41.155447015200004,2.697888e-05,38.7087416336,3.597184e-05,36.262036252,4.49648e-05
16250,7490,47.80843232,0.0,45.42988734000001,1.154202e-08,43.05134236,2.308404e-08,40.67279738,3.4626059999999994e-08,38.2942524,4.616808e-08,35.91570742,5.77101e-08
16251,7491,46.72145148,0.0,44.6149230178,7.19548e-09,42.5083945556,1.439096e-08,40.4018660934,2.158644e-08,38.2953376312,2.878192e-08,36.188809169,3.59774e-08
16252,7492,48.19996544,0.0,45.891013272,7.0677600000000004e-09,43.582061104,1.4135520000000001e-08,41.273108936,2.1203279999999998e-08,38.964156767999995,2.8271040000000002e-08,36.6552046,3.53388e-08
16253,7493,48.77114902,0.0,45.993421250000004,7.060820000000001e-09,43.21569348,1.4121640000000002e-08,40.43796571,2.1182460000000002e-08,37.66023794,2.8243280000000003e-08,34.88251017,3.53041e-08
16254,7494,46.91813665,0.0,44.31951296220001,7.05854e-09,41.7208892744,1.411708e-08,39.1222655866,2.117562e-08,36.5236418988,2.823416e-08,33.925018211,3.52927e-08
16255,7495,52.66593409,0.0,50.367391600000005,7.0577e-09,48.06884911,1.41154e-08,45.77030662,2.11731e-08,43.47176413,2.82308e-08,41.17322164,3.52885e-08
16256,7496,60.58235249,0.0,58.66404186,7.0598999999999996e-09,56.74573123,1.4119799999999999e-08,54.827420599999996,2.11797e-08,52.90910997,2.8239599999999998e-08,50.99079934,3.52995e-08
16257,7497,65.4140718,0.0,63.231697604000004,7.062220000000001e-09,61.04932340800001,1.4124440000000003e-08,58.866949212,2.118666e-08,56.684575016,2.8248880000000005e-08,54.50220082,3.53111e-08
16258,7498,71.06507705,0.0,67.967659938,7.06292e-09,64.87024282600001,1.412584e-08,61.772825714,2.1188759999999998e-08,58.675408602000005,2.825168e-08,55.57799149,3.53146e-08
16259,7499,75.29765551,0.0,71.294203972,7.06566e-09,67.290752434,1.413132e-08,63.287300896000005,2.1196979999999998e-08,59.283849358,2.826264e-08,55.280397820000005,3.53283e-08
16260,7500,78.01017092,0.0,72.594721342,7.0664e-09,67.17927176399999,1.41328e-08,61.763822186,2.11992e-08,56.348372608,2.82656e-08,50.93292303,3.5332e-08
16261,7501,72.25132321,0.0,67.845827656,7.059920000000001e-09,63.440332102,1.4119840000000002e-08,59.034836548,2.117976e-08,54.629340993999996,2.8239680000000004e-08,50.22384544,3.52996e-08
16262,7502,68.63658296,0.0,64.2553398996,7.05356e-09,59.87409683919999,1.410712e-08,55.4928537788,2.1160679999999997e-08,51.111610718399994,2.821424e-08,46.730367658,3.52678e-08
16263,7503,60.52975577,0.0,57.826670477600004,7.04688e-09,55.1235851852,1.409376e-08,52.4204998928,2.1140639999999998e-08,49.7174146004,2.818752e-08,47.014329308,3.52344e-08
16264,7504,57.27471255,0.0,55.2161724822,7.04316e-09,53.1576324144,1.408632e-08,51.0990923466,2.1129479999999998e-08,49.0405522788,2.817264e-08,46.982012211000004,3.52158e-08
16265,7505,58.13895571,0.0,56.2063039792,7.04252e-09,54.2736522484,1.408504e-08,52.341000517599994,2.1127559999999998e-08,50.408348786800005,2.817008e-08,48.475697056,3.52126e-08
16266,7506,61.53007828,0.0,59.2284191114,7.0402800000000004e-09,56.926759942800004,1.4080560000000001e-08,54.62510077419999,2.112084e-08,52.323441605599996,2.8161120000000002e-08,50.021782437,3.52014e-08
16267,7507,65.08711946,0.0,62.7025949706,7.038380000000001e-09,60.318070481199996,1.4076760000000002e-08,57.9335459918,2.1115140000000002e-08,55.5490215024,2.8153520000000004e-08,53.164497013,3.51919e-08
16268,7508,64.13285747,0.0,62.213384079600004,7.043300000000001e-09,60.293910689200004,1.4086600000000002e-08,58.374437298800004,2.1129900000000002e-08,56.4549639084,2.8173200000000004e-08,54.535490518,3.52165e-08
16269,7509,57.04087961,0.0,56.162466944,7.0536000000000005e-09,55.284054278,1.4107200000000001e-08,54.405641612,2.11608e-08,53.527228946,2.8214400000000002e-08,52.64881628,3.5268e-08
16270,7510,51.73802249,0.0,50.887988628,7.07958e-09,50.037954766,1.415916e-08,49.187920904,2.123874e-08,48.337887042,2.831832e-08,47.48785318,3.53979e-08
16271,7511,48.10768853,0.0,48.061133274,7.097460000000001e-09,48.014578017999995,1.4194920000000002e-08,47.968022762000004,2.1292380000000002e-08,47.921467506,2.8389840000000003e-08,47.87491225,3.54873e-08
16272,7512,46.86105204,0.0,47.239296636,7.09758e-09,47.617541232,1.419516e-08,47.995785827999995,2.129274e-08,48.374030424,2.839032e-08,48.75227502,3.54879e-08
16273,7513,45.24052082,0.0,45.881036034,7.10286e-09,46.521551248,1.420572e-08,47.162066462,2.1308579999999998e-08,47.802581676,2.841144e-08,48.44309689,3.55143e-08
16274,7514,43.42343566,0.0,44.10430162,7.10452e-09,44.78516758,1.420904e-08,45.46603354,2.1313559999999997e-08,46.146899499999996,2.841808e-08,46.827765459999995,3.55226e-08
16275,7515,42.91348853,0.0,43.48828144400001,7.09806e-09,44.063074358,1.419612e-08,44.637867272,2.129418e-08,45.212660186,2.839224e-08,45.7874531,3.54903e-08
16276,7516,43.39427807,0.0,43.498234202,7.095820000000001e-09,43.602190334,1.4191640000000002e-08,43.706146466,2.1287460000000002e-08,43.810102598,2.8383280000000003e-08,43.91405873,3.54791e-08
16277,7517,42.10307178,0.0,42.315978713999996,7.092900000000001e-09,42.528885648,1.4185800000000001e-08,42.741792581999995,2.12787e-08,42.95469951599999,2.8371600000000002e-08,43.167606449999994,3.54645e-08
16278,7518,43.68078902,0.0,43.664428348,7.088700000000001e-09,43.648067676,1.4177400000000002e-08,43.63170700399999,2.1266100000000002e-08,43.615346332,2.8354800000000004e-08,43.59898566,3.54435e-08
16279,7519,49.82888757,0.0,48.63936022600001,7.07846e-09,47.449832881999995,1.415692e-08,46.260305538,2.123538e-08,45.070778194,2.831384e-08,43.88125085,3.53923e-08
16280,7520,57.5065953,0.0,55.752608478,7.0765000000000005e-09,53.998621656,1.4153000000000001e-08,52.244634833999996,2.1229499999999998e-08,50.490648012,2.8306000000000002e-08,48.73666119,3.53825e-08
16281,7521,62.94298351,0.0,61.452809882000004,7.0976e-09,59.962636254,1.41952e-08,58.472462626,2.12928e-08,56.982288998,2.83904e-08,55.49211537,3.5488e-08
16282,7522,68.85108285,0.0,66.923486082,7.11206e-09,64.995889314,1.422412e-08,63.068292545999995,2.1336179999999998e-08,61.140695777999994,2.844824e-08,59.21309900999999,3.55603e-08
16283,7523,69.91348485,0.0,68.11905780000001,7.122480000000001e-09,66.32463075,1.4244960000000002e-08,64.5302037,2.136744e-08,62.73577665,2.8489920000000003e-08,60.941349599999995,3.56124e-08
16284,7524,69.97342297,0.0,67.72593508,7.1380200000000005e-09,65.47844719,1.4276040000000001e-08,63.23095930000001,2.141406e-08,60.98347141000001,2.8552080000000002e-08,58.735983520000005,3.56901e-08
16285,7525,64.87375246,0.0,63.77890042200001,7.12674e-09,62.684048384,1.425348e-08,61.589196346,2.1380219999999998e-08,60.494344307999995,2.850696e-08,59.399492269999996,3.56337e-08
16286,7526,60.30279948,0.0,59.791354532,7.1091199999999995e-09,59.279909583999995,1.4218239999999999e-08,58.768464636,2.132736e-08,58.257019688,2.8436479999999998e-08,57.745574739999995,3.55456e-08
16287,7527,58.95332971,0.0,57.126363412,7.074480000000001e-09,55.299397114,1.4148960000000002e-08,53.472430816,2.1223440000000002e-08,51.645464518000004,2.8297920000000004e-08,49.81849822,3.53724e-08
16288,7528,56.36779478,0.0,54.696722378000004,7.06022e-09,53.025649976000004,1.412044e-08,51.354577574000004,2.1180659999999997e-08,49.683505172000004,2.824088e-08,48.012432770000004,3.53011e-08
16289,7529,57.95083041,0.0,55.76915425800001,7.05344e-09,53.587478106000006,1.410688e-08,51.405801954,2.1160319999999998e-08,49.224125801999996,2.821376e-08,47.042449649999995,3.52672e-08
16290,7530,62.594367,0.0,59.636822532000004,7.04728e-09,56.679278064,1.409456e-08,53.72173359600001,2.114184e-08,50.764189128,2.818912e-08,47.80664466,3.52364e-08
16291,7531,66.85965946,0.0,63.64998804620001,7.043000000000001e-09,60.4403166324,1.4086000000000001e-08,57.2306452186,2.1129e-08,54.0209738048,2.8172000000000002e-08,50.811302391,3.5215e-08
16292,7532,65.25635259,0.0,62.06713005900001,7.04216e-09,58.877907528,1.408432e-08,55.688684997,2.1126479999999998e-08,52.499462466,2.816864e-08,49.310239935,3.52108e-08
16293,7533,58.02724378,0.0,55.508664353200004,7.045860000000001e-09,52.9900849264,1.4091720000000001e-08,50.4715054996,2.113758e-08,47.9529260728,2.8183440000000003e-08,45.434346646,3.52293e-08
