heures,d2025,e2025,d2030,e2030,d2035,e2035,d2040,e2040,d2045,e2045,d2050,e2050
3688,49.8027381,0.0,55.393509892,1.9499973702,60.984281683999995,3.8999947404,66.575053476,5.8499921106,72.16582526799999,7.7999894808,77.75659705999999,9.749986851
3689,48.6227072,0.0,53.014210764000005,1.3122919524,57.405714328,2.6245839048,61.797217892000006,3.9368758572,66.188721456,5.2491678096,70.58022502,6.561459762
3690,45.6941997,0.0,49.323766502,1.3122919518,52.953333304,2.6245839036,56.582900106,3.9368758554,60.212466907999996,5.2491678072,63.842033709999995,6.561459759
3691,44.3657107,0.0,48.039858273200004,1.3122919514,51.7140058464,2.6245839028,55.3881534196,3.9368758541999997,59.062300992800004,5.2491678056,62.736448566,6.561459757
3692,44.5958575,0.0,47.507409784800004,1.3122919512,50.4189620696,2.6245839024,53.3305143544,3.9368758535999997,56.2420666392,5.2491678048,59.153618924,6.561459756
3693,41.3944058,0.0,44.244166560000004,1.3122919516,47.093927320000006,2.6245839032,49.94368808,3.9368758548,52.79344884,5.2491678064,55.643209600000006,6.561459758
3694,36.7912249,0.0,39.176664794000004,1.3122919518,41.562104688000005,2.6245839036,43.947544582,3.9368758554,46.332984476,5.2491678072,48.718424369999994,6.561459759
3695,30.2257133,0.0,33.926855603999996,1.312291952,37.627997908,2.624583904,41.329140212,3.936875856,45.030282516,5.249167808,48.73142482,6.56145976
3696,30.5107615,0.0,34.299496610000006,1.3122919518,38.08823172,2.6245839036,41.87696683,3.9368758554,45.665701940000005,5.2491678072,49.45443705,6.561459759
3697,37.6482225,0.0,40.031451622000006,1.312291952,42.414680744,2.624583904,44.797909866000005,3.936875856,47.181138988,5.249167808,49.564368110000004,6.56145976
3698,33.1136239,0.0,36.395757006000004,1.3122919518,39.677890112,2.6245839036,42.960023218,3.9368758554,46.24215632400001,5.2491678072,49.52428943,6.561459759
3699,32.3437199,0.0,35.810303582,1.3122919518,39.276887264,2.6245839036,42.743470946,3.9368758554,46.210054628,5.2491678072,49.67663831,6.561459759
3700,31.1979207,0.0,35.349650770000004,1.3122919518,39.501380839999996,2.6245839036,43.653110909999995,3.9368758554,47.804840979999994,5.2491678072,51.956571049999994,6.561459759
3701,30.6194122,0.0,36.655974442,1.3122919516,42.692536684,2.6245839032,48.72909892599999,3.9368758548,54.765661167999994,5.2491678064,60.802223409999996,6.561459758
3702,31.9734248,0.0,40.039814586000006,1.3122919192,48.106204372,2.6245838384,56.172594157999995,3.9368757575999997,64.238983944,5.2491676768,72.30537373,6.561459596
3703,32.1870031,0.0,41.316130890000004,1.6578452916000002,50.44525868,3.3156905832000003,59.57438647000001,4.9735358748,68.70351426,6.631381166400001,77.83264205,8.289226458
3704,34.7286351,0.0,42.719797176,3.593363548,50.710959251999995,7.186727096,58.702121328,10.780090644,66.693283404,14.373454192,74.68444548,17.96681774
3705,40.0261584,0.0,48.176667474,3.6362189460000005,56.327176548,7.272437892000001,64.477685622,10.908656838,72.628194696,14.544875784000002,80.77870376999999,18.18109473
3706,52.4089745,0.0,59.158438768,3.63674609,65.907903036,7.27349218,72.65736730399999,10.910238269999999,79.406831572,14.54698436,86.15629584,18.18373045
3707,54.9647654,0.0,61.41577058,3.6369248659999998,67.86677576,7.2738497319999995,74.31778094,10.910774597999998,80.76878611999999,14.547699463999999,87.2197913,18.18462433
3708,56.2663445,0.0,61.70972244600001,3.6372735,67.153100392,7.274547,72.596478338,10.9118205,78.039856284,14.549094,83.48323423,18.1863675
3709,55.6854842,0.0,60.329762174,3.6370455120000003,64.974040148,7.2740910240000005,69.618318122,10.911136536,74.262596096,14.548182048000001,78.90687407,18.18522756
3710,52.9286576,0.0,57.21654959000001,3.396593846,61.50444158,6.793187692,65.79233357,10.189781537999998,70.08022556,13.586375384,74.36811755,16.98296923
3711,46.7633151,0.0,51.754316446000004,2.55638105,56.74531779200001,5.1127621,61.736319138,7.669143149999999,66.727320484,10.2255242,71.71832183000001,12.78190525
3712,44.0902514,0.0,50.212951046,1.6914557272000001,56.335650692,3.3829114544000003,62.458350338,5.0743671815999996,68.581049984,6.765822908800001,74.70374963,8.457278636
3713,43.5215611,0.0,51.013232134000006,1.3122919188,58.504903168,2.6245838376,65.996574202,3.9368757563999996,73.48824523600001,5.2491676752,80.97991627,6.561459594
3714,43.7933098,0.0,48.89842959400001,1.3122919188,54.003549388,2.6245838376,59.10866918200001,3.9368757563999996,64.213788976,5.2491676752,69.31890877000001,6.561459594
3715,44.9835217,0.0,48.57934123,1.3122919188,52.17516076,2.6245838376,55.77098029,3.9368757563999996,59.36679982,5.2491676752,62.96261935,6.561459594
3716,45.1424566,0.0,48.0993878072,1.3122919188,51.0563190144,2.6245838376,54.013250221599996,3.9368757563999996,56.970181428800004,5.2491676752,59.927112636,6.561459594
3717,41.8361449,0.0,44.41049117,1.3122919188,46.98483744,2.6245838376,49.55918371,3.9368757563999996,52.13352998,5.2491676752,54.70787625,6.561459594
3718,38.2788727,0.0,40.191468776,1.3122919188,42.104064852,2.6245838376,44.016660928,3.9368757563999996,45.929257004,5.2491676752,47.84185308,6.561459594
3719,34.7579024,0.0,37.234866218,1.3122919188,39.711830035999995,2.6245838376,42.188793854,3.9368757563999996,44.665757672,5.2491676752,47.14272149,6.561459594
3720,36.1498573,0.0,38.280019242,1.3122919188,40.410181184,2.6245838376,42.540343125999996,3.9368757563999996,44.670505068000004,5.2491676752,46.80066701,6.561459594
3721,35.2445826,0.0,37.464505476,1.3122919188,39.684428352,2.6245838376,41.904351227999996,3.9368757563999996,44.124274104,5.2491676752,46.34419698,6.561459594
3722,31.1641912,0.0,34.016380654,1.3122919188,36.868570108,2.6245838376,39.720759562,3.9368757563999996,42.572949016,5.2491676752,45.42513847,6.561459594
3723,30.4418232,0.0,33.483664524000005,1.3122919188,36.525505848,2.6245838376,39.567347172,3.9368757563999996,42.609188496,5.2491676752,45.65102982,6.561459594
3724,29.3116635,0.0,33.21204942,1.3122919188,37.112435340000005,2.6245838376,41.01282126,3.9368757563999996,44.91320718,5.2491676752,48.813593100000006,6.561459594
3725,28.6793298,0.0,35.115583060000006,1.3122919188,41.55183632000001,2.6245838376,47.98808958,3.9368757563999996,54.42434284,5.2491676752,60.8605961,6.561459594
3726,29.791391,0.0,38.86352265800001,1.312291919,47.935654316000004,2.624583838,57.007785974,3.9368757569999997,66.079917632,5.249167676,75.15204929000001,6.561459595
3727,29.2401676,0.0,38.754005894,1.5799074262000001,48.267844188,3.1598148524000003,57.781682482,4.7397222785999995,67.295520776,6.3196297048000005,76.80935907,7.899537131
3728,31.1980958,0.0,39.961021138,2.457975088,48.723946476,4.915950176,57.486871814,7.3739252639999995,66.249797152,9.831900352,75.01272249,12.28987544
3729,35.7578982,0.0,43.595731888,3.2936337620000007,51.43356557600001,6.587267524000001,59.271399264,9.880901286,67.109232952,13.174535048000003,74.94706664,16.46816881
3730,43.7015331,0.0,51.047214350000004,3.29366164,58.3928956,6.58732328,65.73857685,9.88098492,73.0842581,13.17464656,80.42993935,16.4683082
3731,48.7041089,0.0,55.741964208000006,3.29369448,62.779819516,6.58738896,69.817674824,9.88108344,76.85553013200001,13.17477792,83.89338544,16.4684724
3732,53.623657,0.0,59.07651675000001,3.293826052,64.52937650000001,6.587652104,69.98223625,9.881478156,75.435096,13.175304208,80.88795575,16.46913026
3733,54.4009938,0.0,59.471947044000004,3.293755134,64.542900288,6.587510268,69.613853532,9.881265401999999,74.684806776,13.175020536,79.75576002,16.46877567
3734,49.9211439,0.0,54.373677802,3.2937126620000003,58.826211704,6.587425324000001,63.278745606,9.881137986,67.731279508,13.174850648000001,72.18381341,16.46856331
3735,42.4154919,0.0,47.210183998,3.0000009940000005,52.004876096000004,6.000001988000001,56.799568194,9.000002982,61.594260292,12.000003976000002,66.38895239,15.00000497
3736,40.6287748,0.0,44.838836508,2.433006692,49.048898216,4.866013384,53.258959923999996,7.299020076,57.46902163199999,9.732026768,61.67908334,12.16503346
3737,40.5992029,0.0,44.563810082,1.3123302108000001,48.528417264000005,2.6246604216000002,52.49302444600001,3.9369906324,56.457631628,5.2493208432000005,60.42223881,6.561651054
3738,39.5006315,0.0,43.901814288000004,1.3122919188,48.302997076,2.6245838376,52.704179864000004,3.9368757563999996,57.105362652000004,5.2491676752,61.506545440000004,6.561459594
3739,40.9204864,0.0,45.24169428460001,1.3122919188,49.5629021692,2.6245838376,53.8841100538,3.9368757563999996,58.2053179384,5.2491676752,62.526525823,6.561459594
3740,42.3119405,0.0,45.5715197922,1.3122919188,48.831099084399995,2.6245838376,52.090678376599996,3.9368757563999996,55.3502576688,5.2491676752,58.609836961,6.561459594
3741,40.5067628,0.0,43.2678132284,1.3122919188,46.0288636568,2.6245838376,48.789914085199996,3.9368757563999996,51.55096451359999,5.2491676752,54.312014942,6.561459594
3742,37.9245324,0.0,39.658046902799995,1.3122919188,41.3915614056,2.6245838376,43.1250759084,3.9368757563999996,44.8585904112,5.2491676752,46.592104914,6.561459594
3743,34.788524,0.0,37.415495796,1.3122919222,40.042467592,2.6245838444,42.669439388,3.9368757666,45.296411184,5.2491676888,47.92338298,6.561459611
3744,36.0277499,0.0,38.412314152,1.3123397430000001,40.796878404,2.6246794860000002,43.181442656,3.937019229,45.566006908,5.2493589720000005,47.950571159999996,6.561698715
3745,30.0284623,0.0,33.087033352000006,1.3921711176000002,36.145604404,2.7843422352000005,39.204175456,4.1765133528,42.262746508,5.568684470400001,45.32131756,6.960855588
3746,26.8078196,0.0,31.036376218,1.4194605172,35.264932836,2.8389210344,39.493489454,4.258381551599999,43.722046072,5.6778420688,47.95060269,7.097302586
3747,27.2381694,0.0,31.203945140000002,1.5695010818000001,35.16972088,3.1390021636000003,39.13549662,4.7085032454,43.101272359999996,6.278004327200001,47.067048099999994,7.847505409
3748,26.7338651,0.0,30.358756932000006,2.040112976,33.983648764,4.080225952,37.608540596,6.120338928,41.23343242800001,8.160451904,44.85832426,10.20056488
3749,28.1349318,0.0,32.163580614,3.606001954,36.192229428000005,7.212003908,40.220878242,10.818005862,44.249527056,14.424007816,48.27817587,18.03000977
3750,31.084007,0.0,34.696016648000004,3.6372976260000005,38.308026296,7.274595252000001,41.920035944,10.911892878,45.532045592,14.549190504000002,49.14405524,18.18648813
3751,37.853525,0.0,41.681322246,3.6372976280000007,45.509119491999996,7.274595256000001,49.336916738,10.911892884,53.164713984,14.549190512000003,56.992511230000005,18.18648814
3752,43.2554252,0.0,47.249596234,3.6372976280000007,51.243767268,7.274595256000001,55.237938302,10.911892884,59.232109336,14.549190512000003,63.22628037,18.18648814
3753,47.5086698,0.0,51.592848238,3.6372976620000004,55.677026676,7.274595324000001,59.76120511399999,10.911892986,63.845383551999994,14.549190648000002,67.92956199,18.18648831
3754,52.452887,0.0,56.790820182,3.6372976620000004,61.128753364000005,7.274595324000001,65.466686546,10.911892986,69.804619728,14.549190648000002,74.14255291,18.18648831
3755,56.0769288,0.0,59.477356514,3.6372976620000004,62.877784227999996,7.274595324000001,66.27821194199998,10.911892986,69.678639656,14.549190648000002,73.07906736999999,18.18648831
3756,56.6614666,0.0,59.436936224,3.6372976620000004,62.212405847999996,7.274595324000001,64.987875472,10.911892986,67.763345096,14.549190648000002,70.53881472,18.18648831
3757,57.8771177,0.0,60.082120458000006,3.6372976620000004,62.287123216000005,7.274595324000001,64.492125974,10.911892986,66.69712873200001,14.549190648000002,68.90213149,18.18648831
3758,59.0265149,0.0,59.443021534,3.6372976620000004,59.859528168000004,7.274595324000001,60.276034802,10.911892986,60.692541436000006,14.549190648000002,61.10904807,18.18648831
3759,55.4886524,0.0,56.282363696000004,3.6372976620000004,57.076074992,7.274595324000001,57.869786288,10.911892986,58.663497584,14.549190648000002,59.457208879999996,18.18648831
3760,52.3303606,0.0,52.459635144,3.6372976620000004,52.588909688,7.274595324000001,52.718184232,10.911892986,52.847458776,14.549190648000002,52.97673332,18.18648831
3761,48.5642591,0.0,48.526262988000006,3.6372976260000005,48.488266876,7.274595252000001,48.450270763999995,10.911892878,48.412274652,14.549190504000002,48.37427854,18.18648813
3762,49.105703,0.0,48.5203650864,3.2150249340000006,47.9350271728,6.430049868000001,47.3496892592,9.645074802,46.7643513456,12.860099736000002,46.179013432,16.07512467
3763,49.8117893,0.0,49.363684044,1.9602823874,48.915578788000005,3.9205647748,48.467473532,5.880847162199999,48.019368276,7.8411295496,47.57126302,9.801411937
3764,47.4219261,0.0,46.846238434600004,1.4450817106000002,46.2705507692,2.8901634212000005,45.6948631038,4.3352451318,45.119175438400006,5.780326842400001,44.543487773,7.225408553
3765,41.6778495,0.0,41.90960291820001,2.136135864,42.1413563364,4.272271728,42.3731097546,6.408407592,42.6048631728,8.544543456,42.836616591,10.68067932
3766,36.4537467,0.0,36.9852639866,2.5732895320000004,37.5167812732,5.146579064000001,38.0482985598,7.7198685959999995,38.5798158464,10.293158128000002,39.111333133,12.86644766
3767,30.1092591,0.0,31.837105653200002,2.5981672540000003,33.5649522064,5.1963345080000005,35.292798759600004,7.794501762,37.0206453128,10.392669016000001,38.748491866,12.99083627
3768,30.6762026,0.0,32.0281540394,3.2897992400000002,33.380105478800004,6.5795984800000005,34.7320569182,9.86939772,36.0840083576,13.159196960000001,37.435959797,16.4489962
3769,29.9384713,0.0,30.869657583800002,3.6372466600000006,31.8008438676,7.274493320000001,32.732030151400004,10.91173998,33.6632164352,14.548986640000003,34.594402719,18.1862333
3770,27.2680214,0.0,28.681021830800002,3.6372476380000003,30.0940222616,7.274495276000001,31.5070226924,10.911742914,32.920023123200004,14.548990552000001,34.333023554,18.18623819
3771,26.2866029,0.0,27.9216361442,3.637262304,29.5566693884,7.274524608,31.191702632600002,10.911786912,32.8267358768,14.549049216,34.461769121,18.18631152
3772,27.5695785,0.0,29.610916974000002,3.63729766,31.652255448000002,7.27459532,33.693593922000005,10.91189298,35.734932396000005,14.54919064,37.776270870000005,18.1864883
3773,27.8221888,0.0,31.966331282000002,3.6372976620000004,36.110473764,7.274595324000001,40.254616246,10.911892986,44.398758728,14.549190648000002,48.54290121,18.18648831
3774,30.9769547,0.0,34.85099023,3.6372976620000004,38.725025759999994,7.274595324000001,42.599061289999995,10.911892986,46.473096819999995,14.549190648000002,50.347132349999995,18.18648831
3775,34.9865352,0.0,38.908674504000004,3.6372976620000004,42.830813808,7.274595324000001,46.75295311199999,10.911892986,50.675092416,14.549190648000002,54.597231719999996,18.18648831
3776,41.6936214,0.0,43.447715169999995,3.6372976620000004,45.20180894,7.274595324000001,46.95590271,10.911892986,48.70999648,14.549190648000002,50.46409025,18.18648831
3777,47.288325,0.0,49.176565168,3.6372976620000004,51.064805336000006,7.274595324000001,52.953045504,10.911892986,54.841285672000005,14.549190648000002,56.72952584,18.18648831
3778,51.1448955,0.0,53.184866316,3.6372976620000004,55.224837132,7.274595324000001,57.264807948,10.911892986,59.304778764,14.549190648000002,61.34474958,18.18648831
3779,51.7069455,0.0,54.100298136000006,3.6372976620000004,56.493650772,7.274595324000001,58.887003408,10.911892986,61.280356044,14.549190648000002,63.67370868,18.18648831
3780,56.6526382,0.0,57.107325064,3.6372976620000004,57.562011928000004,7.274595324000001,58.016698792,10.911892986,58.47138565600001,14.549190648000002,58.926072520000005,18.18648831
3781,60.0259018,0.0,60.251547162,3.6372976620000004,60.477192524,7.274595324000001,60.702837886,10.911892986,60.928483248,14.549190648000002,61.15412861,18.18648831
3782,61.4078941,0.0,61.209453094,3.6372976620000004,61.011012088,7.274595324000001,60.812571082,10.911892986,60.614130075999995,14.549190648000002,60.41568907,18.18648831
3783,60.9037465,0.0,60.645813716000006,3.6372976620000004,60.387880932,7.274595324000001,60.129948148,10.911892986,59.872015364,14.549190648000002,59.61408258,18.18648831
3784,54.0634912,0.0,54.908909660000006,3.6372976620000004,55.754328120000004,7.274595324000001,56.59974658,10.911892986,57.44516504,14.549190648000002,58.2905835,18.18648831
3785,48.4513791,0.0,49.277039916,3.6372976620000004,50.102700732,7.274595324000001,50.928361548,10.911892986,51.754022364,14.549190648000002,52.57968318,18.18648831
3786,48.5609786,0.0,47.708336334,3.6372976620000004,46.85569406799999,7.274595324000001,46.003051802,10.911892986,45.15040953599999,14.549190648000002,44.297767269999994,18.18648831
3787,49.4518991,0.0,48.3151177404,3.6372976620000004,47.1783363808,7.274595324000001,46.0415550212,10.911892986,44.9047736616,14.549190648000002,43.767992301999996,18.18648831
3788,47.2837043,0.0,46.4850966654,3.6372976620000004,45.6864890308,7.274595324000001,44.8878813962,10.911892986,44.0892737616,14.549190648000002,43.290666127,18.18648831
3789,41.5842205,0.0,41.394703534200005,3.6372976620000004,41.205186568399995,7.274595324000001,41.0156696026,10.911892986,40.826152636799996,14.549190648000002,40.636635671,18.18648831
3790,36.5667192,0.0,36.656925568000005,3.6372976620000004,36.747131936,7.274595324000001,36.837338304,10.911892986,36.927544672,14.549190648000002,37.01775104,18.18648831
3791,30.2912646,0.0,31.720040779400005,3.6372976620000004,33.1488169588,7.274595324000001,34.5775931382,10.911892986,36.006369317600004,14.549190648000002,37.435145497,18.18648831
3792,30.8298024,0.0,32.1610574016,3.6372976620000004,33.492312403199996,7.274595324000001,34.8235674048,10.911892986,36.1548224064,14.549190648000002,37.486077408,18.18648831
3793,30.8264765,0.0,31.4739321634,3.6372976620000004,32.1213878268,7.274595324000001,32.7688434902,10.911892986,33.4162991536,14.549190648000002,34.063754817,18.18648831
3794,28.1665118,0.0,29.669776024,3.6372976620000004,31.173040248,7.274595324000001,32.676304472,10.911892986,34.179568696000004,14.549190648000002,35.68283292,18.18648831
3795,28.7835333,0.0,30.100933332,3.6372976620000004,31.418333364,7.274595324000001,32.735733396,10.911892986,34.053133427999995,14.549190648000002,35.37053346,18.18648831
3796,29.3329887,0.0,30.617009323000005,3.6372976620000004,31.901029946,7.274595324000001,33.185050569000005,10.911892986,34.469071192,14.549190648000002,35.753091815000005,18.18648831
3797,29.569412,0.0,32.247933086,3.6372976620000004,34.926454172,7.274595324000001,37.604975258,10.911892986,40.283496344,14.549190648000002,42.96201743,18.18648831
3798,31.4768993,0.0,35.465409716,3.6372976620000004,39.453920132,7.274595324000001,43.442430548,10.911892986,47.430940964,14.549190648000002,51.41945138,18.18648831
3799,34.6370842,0.0,41.023632291999995,3.6372976620000004,47.410180384,7.274595324000001,53.79672847599999,10.911892986,60.183276568,14.549190648000002,66.56982466,18.18648831
3800,42.0032238,0.0,49.150210796,3.637297974,56.297197792,7.274595948,63.444184788,10.911893921999999,70.591171784,14.549191896,77.73815877999999,18.18648987
3801,48.5486556,0.0,54.712773746,3.637297974,60.876891892,7.274595948,67.041010038,10.911893921999999,73.205128184,14.549191896,79.36924633000001,18.18648987
3802,50.6980413,0.0,57.115621782000005,3.637297974,63.533202263999996,7.274595948,69.950782746,10.911893921999999,76.368363228,14.549191896,82.78594371,18.18648987
3803,51.9583007,0.0,58.525334408000006,3.637297974,65.092368116,7.274595948,71.659401824,10.911893921999999,78.22643553200001,14.549191896,84.79346924000001,18.18648987
3804,56.0709286,0.0,59.55517784800001,3.637297974,63.039427096000004,7.274595948,66.52367634400001,10.911893921999999,70.007925592,14.549191896,73.49217484,18.18648987
3805,59.6031206,0.0,61.641686248,3.637297974,63.680251896,7.274595948,65.71881754399999,10.911893921999999,67.75738319199999,14.549191896,69.79594884,18.18648987
3806,61.6652495,0.0,63.860402156000006,3.637297974,66.055554812,7.274595948,68.250707468,10.911893921999999,70.44586012399999,14.549191896,72.64101278,18.18648987
3807,64.0040501,0.0,66.251032022,3.637297974,68.49801394400001,7.274595948,70.74499586600001,10.911893921999999,72.991977788,14.549191896,75.23895971,18.18648987
3808,61.2099871,0.0,63.863352358,3.6372976620000004,66.516717616,7.274595324000001,69.170082874,10.911892986,71.82344813199998,14.549190648000002,74.47681338999999,18.18648831
3809,50.0713229,0.0,55.894894204,3.6372976620000004,61.718465507999994,7.274595324000001,67.54203681199999,10.911892986,73.36560811599999,14.549190648000002,79.18917941999999,18.18648831
3810,50.7402215,0.0,54.111767354,3.63729766,57.483313208,7.27459532,60.854859062,10.91189298,64.22640491599999,14.54919064,67.59795077,18.1864883
3811,49.5414089,0.0,51.85687716,3.63729766,54.17234542,7.27459532,56.48781368,10.91189298,58.80328194,14.54919064,61.1187502,18.1864883
3812,47.2930004,0.0,49.3225724192,3.63729766,51.352144438399996,7.27459532,53.3817164576,10.91189298,55.411288476799996,14.54919064,57.440860496,18.1864883
3813,41.5867641,0.0,44.000172582000005,3.63729766,46.413581064,7.27459532,48.82698954599999,10.91189298,51.240398027999994,14.54919064,53.653806509999995,18.1864883
3814,36.4813556,0.0,39.427832958,3.63729766,42.374310316000006,7.27459532,45.320787674,10.91189298,48.267265032000005,14.54919064,51.21374239,18.1864883
3815,30.3618935,0.0,34.274638284000005,3.63729766,38.187383068,7.27459532,42.100127852,10.91189298,46.012872636,14.54919064,49.925617419999995,18.1864883
3816,30.9639246,0.0,34.12450032,3.63729766,37.28507604,7.27459532,40.44565176,10.91189298,43.60622748,14.54919064,46.7668032,18.1864883
3817,30.5141488,0.0,33.36915037,3.63729766,36.22415194,7.27459532,39.07915351,10.91189298,41.93415508,14.54919064,44.789156649999995,18.1864883
3818,27.0140151,0.0,30.150490328000004,3.63729766,33.286965556,7.27459532,36.42344078399999,10.91189298,39.559916012,14.54919064,42.69639124,18.1864883
3819,26.8791779,0.0,29.583880548000003,3.63729766,32.288583196,7.27459532,34.993285844,10.91189298,37.697988492,14.54919064,40.40269114,18.1864883
3820,27.074244,0.0,29.953932958000003,3.63729766,32.833621916,7.27459532,35.713310874,10.91189298,38.592999832000004,14.54919064,41.47268879,18.1864883
3821,27.6753016,0.0,31.978034270000002,3.63729766,36.28076694,7.27459532,40.58349961,10.91189298,44.88623228,14.54919064,49.18896495,18.1864883
3822,31.5610092,0.0,38.426503416,3.6372976620000004,45.291997632000005,7.274595324000001,52.157491848,10.911892986,59.022986064,14.549190648000002,65.88848028,18.18648831
3823,36.7158297,0.0,44.97145958,3.6372976620000004,53.22708946,7.274595324000001,61.48271934,10.911892986,69.73834922,14.549190648000002,77.9939791,18.18648831
3824,47.1361337,0.0,52.978929444,3.6372976620000004,58.821725188,7.274595324000001,64.664520932,10.911892986,70.507316676,14.549190648000002,76.35011242,18.18648831
3825,54.1198903,0.0,60.23198186200001,3.6372976620000004,66.344073424,7.274595324000001,72.456164986,10.911892986,78.56825654800001,14.549190648000002,84.68034811,18.18648831
3826,58.3900726,0.0,64.14918283600001,3.6372976620000004,69.90829307199999,7.274595324000001,75.667403308,10.911892986,81.42651354399999,14.549190648000002,87.18562378,18.18648831
3827,57.2084213,0.0,62.47798211600001,3.6372976620000004,67.747542932,7.274595324000001,73.017103748,10.911892986,78.286664564,14.549190648000002,83.55622538,18.18648831
3828,56.9669571,0.0,61.137603046,3.6372976620000004,65.308248992,7.274595324000001,69.478894938,10.911892986,73.649540884,14.549190648000002,77.82018683,18.18648831
3829,56.3246565,0.0,59.880189874,3.6372976620000004,63.435723248,7.274595324000001,66.991256622,10.911892986,70.546789996,14.549190648000002,74.10232337,18.18648831
3830,55.1545496,0.0,58.984250696000004,3.6372976620000004,62.813951792,7.274595324000001,66.643652888,10.911892986,70.473353984,14.549190648000002,74.30305508000001,18.18648831
3831,54.4497008,0.0,57.33667976200001,3.6372976620000004,60.223658724,7.274595324000001,63.110637686000004,10.911892986,65.997616648,14.549190648000002,68.88459561,18.18648831
3832,53.0734611,0.0,57.38438499600001,1.425606854,61.695308892,2.851213708,66.006232788,4.276820561999999,70.317156684,5.702427416,74.62808058,7.12803427
3833,50.5079876,0.0,54.799232656,1.3122919188,59.090477711999995,2.6245838376,63.38172276799999,3.9368757563999996,67.672967824,5.2491676752,71.96421287999999,6.561459594
3834,48.9359545,0.0,51.541229098,1.3122919188,54.146503696,2.6245838376,56.751778294000005,3.9368757563999996,59.357052892000006,5.2491676752,61.96232749000001,6.561459594
3835,49.6492346,0.0,51.88330658660001,1.3122919188,54.1173785732,2.6245838376,56.3514505598,3.9368757563999996,58.5855225464,5.2491676752,60.819594533,6.561459594
3836,47.1957526,0.0,49.072890178,1.3122919188,50.950027756,2.6245838376,52.827165334,3.9368757563999996,54.704302912,5.2491676752,56.581440490000006,6.561459594
3837,41.4818921,0.0,43.88072322800001,1.3122919188,46.279554356000006,2.6245838376,48.678385484,3.9368757563999996,51.077216612,5.2491676752,53.47604774,6.561459594
3838,36.39307,0.0,39.14867229800001,1.3122919188,41.904274596,2.6245838376,44.659876894,3.9368757563999996,47.415479192,5.2491676752,50.17108149,6.561459594
3839,30.3931879,0.0,33.919470102000005,1.3122919188,37.445752304,2.6245838376,40.972034506,3.9368757563999996,44.498316708000004,5.2491676752,48.02459891,6.561459594
3840,30.8688776,0.0,34.341654430000006,1.3122919188,37.81443126,2.6245838376,41.28720809,3.9368757563999996,44.75998492,5.2491676752,48.23276175,6.561459594
3841,30.3534926,0.0,33.906810374,1.3122919188,37.460128147999995,2.6245838376,41.013445922,3.9368757563999996,44.566763696,5.2491676752,48.12008147,6.561459594
3842,26.4242223,0.0,30.87262441,1.3122919188,35.321026520000004,2.6245838376,39.76942863,3.9368757563999996,44.21783074,5.2491676752,48.66623285,6.561459594
3843,26.0671716,0.0,30.810409270000008,1.3122919188,35.55364694000001,2.6245838376,40.296884610000006,3.9368757563999996,45.040122280000006,5.2491676752,49.783359950000005,6.561459594
3844,26.6837851,0.0,31.612500948000005,1.3122919188,36.541216796,2.6245838376,41.469932644,3.9368757563999996,46.39864849200001,5.2491676752,51.32736434,6.561459594
3845,27.4544031,0.0,33.201941486,1.3122919188,38.949479872,2.6245838376,44.697018258,3.9368757563999996,50.444556644,5.2491676752,56.19209503,6.561459594
3846,31.2634354,0.0,38.341439994000005,1.312291919,45.419444588000005,2.624583838,52.497449182000004,3.9368757569999997,59.57545377600001,5.249167676,66.65345837000001,6.561459595
3847,35.2425217,0.0,44.69725362,1.4840926978000002,54.15198554,2.9681853956000004,63.60671746,4.4522780934,73.06144938,5.936370791200001,82.5161813,7.420463489
3848,42.3802286,0.0,50.449891306,1.6598055414000001,58.519554012,3.3196110828000003,66.58921671799999,4.9794166242,74.658879424,6.639222165600001,82.72854213,8.299027707
3849,49.6261258,0.0,56.322124182,1.6598454156,63.018122564,3.3196908312,69.71412094600001,4.9795362467999995,76.41011932800001,6.6393816624,83.10611771,8.299227078
3850,51.8667108,0.0,58.50663682,1.6920924216,65.14656284,3.3841848432,71.78648885999999,5.0762772648,78.42641488,6.7683696864,85.0663409,8.460462108
3851,54.0219485,0.0,60.13858510200001,1.6929648614000001,66.25522170400001,3.3859297228000003,72.37185830600001,5.0788945842,78.488494908,6.7718594456000005,84.60513151,8.464824307
3852,56.2009454,0.0,61.209121124000006,1.794013613,66.217296848,3.588027226,71.225472572,5.382040838999999,76.233648296,7.176054452,81.24182402,8.970068065
3853,58.1027736,0.0,61.436331630000005,1.9244219832,64.76988966,3.8488439664,68.10344769,5.7732659496,71.43700572,7.6976879328,74.77056375000001,9.622109916
3854,59.3038141,0.0,62.386057628,2.0330021200000004,65.468301156,4.066004240000001,68.550544684,6.09900636,71.632788212,8.132008480000001,74.71503174,10.1650106
3855,59.1600356,0.0,62.576949102,2.157411472,65.993862604,4.314822944,69.410776106,6.472234416,72.827689608,8.629645888,76.24460311,10.78705736
3856,56.6927629,0.0,59.150113846,1.3123608798,61.607464792,2.6247217596,64.06481573800001,3.9370826394,66.522166684,5.2494435192,68.97951763,6.561804399
3857,49.6106466,0.0,53.38042318400001,1.312291919,57.15019976800001,2.624583838,60.919976352000006,3.9368757569999997,64.689752936,5.249167676,68.45952952,6.561459595
3858,48.8808099,0.0,51.927996376,1.3122919188,54.975182852,2.6245838376,58.022369327999996,3.9368757563999996,61.069555804,5.2491676752,64.11674228,6.561459594
