heures,d2025,e2025,d2030,e2030,d2035,e2035,d2040,e2040,d2045,e2045,d2050,e2050
1225,54.01549,0.0,51.355297982,1.03877e-05,48.69510596399999,2.07754e-05,46.034913946,3.11631e-05,43.374721928,4.15508e-05,40.71452991,5.19385e-05
1226,54.5749904,0.0,51.619304186,1.025412e-05,48.663617972,2.050824e-05,45.707931758,3.076236e-05,42.752245544,4.101648e-05,39.79655933,5.12706e-05
1227,52.7681216,0.0,50.194401032,1.021348e-05,47.620680464,2.042696e-05,45.046959896000004,3.0640439999999995e-05,42.473239328,4.085392e-05,39.89951876,5.10674e-05
1228,53.2134463,0.0,50.288048436000004,1.025516e-05,47.362650572,2.051032e-05,44.437252708,3.076548e-05,41.511854844,4.102064e-05,38.58645698,5.12758e-05
1229,53.8505368,0.0,50.557902824,1.04278e-05,47.265268848,2.08556e-05,43.972634872,3.12834e-05,40.680000895999996,4.17112e-05,37.38736692,5.2139e-05
1230,55.9381982,0.0,52.024262662,1.1920220000000001e-05,48.110327124,2.3840440000000002e-05,44.196391586,3.576066e-05,40.282456048,4.7680880000000005e-05,36.368520509999996,5.96011e-05
1231,60.5450718,0.0,56.368759446000006,1.3426780000000002e-05,52.192447092,2.6853560000000004e-05,48.016134738000005,4.0280340000000004e-05,43.839822383999994,5.370712000000001e-05,39.66351003,6.71339e-05
1232,66.6774361,0.0,63.130759862,4.5695e-05,59.584083623999994,9.139e-05,56.037407386,0.000137085,52.490731148,0.00018278,48.94405491,0.000228475
1233,74.358131,0.0,69.41726657800001,4.094119326,64.476402156,8.188238652,59.535537734,12.282357977999999,54.594673312,16.376477304,49.65380889,20.47059663
1234,76.2432571,0.0,71.636620904,5.441510516000001,67.029984708,10.883021032000002,62.423348512,16.324531548,57.81671231599999,21.766042064000004,53.21007612,27.20755258
1235,83.452226,0.0,78.52413444199999,5.441510516000001,73.596042884,10.883021032000002,68.667951326,16.324531548,63.739859768,21.766042064000004,58.81176821,27.20755258
1236,87.2312869,0.0,81.72521940200001,5.441510516000001,76.219151904,10.883021032000002,70.71308440600001,16.324531548,65.207016908,21.766042064000004,59.70094941,27.20755258
1237,86.0294201,0.0,80.094989672,5.441510516000001,74.160559244,10.883021032000002,68.226128816,16.324531548,62.291698388,21.766042064000004,56.35726796,27.20755258
1238,77.5066759,0.0,72.21883746,5.4414563440000006,66.93099902,10.882912688000001,61.64316058,16.324369032,56.35532214,21.765825376000002,51.0674837,27.20728172
1239,65.6027084,0.0,61.837138806000006,0.7045302678,58.071569212,1.4090605356,54.305999618,2.1135908033999997,50.540430024,2.8181210712,46.774860430000004,3.522651339
1240,59.3489314,0.0,55.933087807999996,0.6482113876,52.517244215999995,1.2964227752,49.10140062399999,1.9446341628,45.685557032,2.5928455504,42.26971344,3.241056938
1241,60.8330285,0.0,56.774189931,0.6693522546,52.71535136199999,1.3387045092,48.656512793,2.0080567638,44.597674224,2.6774090184,40.538835655,3.346761273
1242,65.0956474,0.0,60.21879361060001,0.7267298764000001,55.3419398212,1.4534597528000002,50.465086031800006,2.1801896292,45.5882322424,2.9069195056000003,40.711378453,3.633649382
1243,65.7773437,0.0,60.746689708000005,0.7390461272,55.71603571600001,1.4780922544,50.685381724,2.2171383816,45.654727732,2.9561845088,40.62407374,3.695230636
1244,69.672212,0.0,64.13544729060001,0.7160659394,58.598682581199995,1.4321318788,53.061917871800006,2.1481978182,47.525153162399995,2.8642637576,41.988388453,3.580329697
1245,63.9275874,0.0,59.278911439000005,0.7435344728,54.630235478,1.4870689456,49.981559517,2.2306034184,45.33288355599999,2.9741378912,40.684207595,3.717672364
1246,58.9799942,0.0,54.480487366000006,0.7435974776000001,49.980980532000004,1.4871949552000001,45.481473698,2.2307924328,40.981966864,2.9743899104000002,36.48246003,3.717987388
1247,53.8484197,0.0,50.025693496,0.743597461,46.202967292000004,1.487194922,42.380241088000005,2.230792383,38.557514884,2.974389844,34.73478868,3.717987305
1248,51.0185342,0.0,47.9894595542,0.7435974390000001,44.960384908399995,1.4871948780000002,41.9313102626,2.230792317,38.9022356168,2.9743897560000003,35.873160971,3.717987195
1249,53.6141792,0.0,49.893069233400006,0.7435973822,46.1719592668,1.4871947644,42.450849300200005,2.2307921466,38.729739333599994,2.9743895288,35.008629367,3.717986911
1250,54.5726252,0.0,50.6554409796,0.7435973698,46.7382567592,1.4871947396,42.821072538799996,2.2307921094,38.90388831839999,2.9743894792,34.986704098,3.717986849
1251,55.4802569,0.0,51.6144421098,0.7435973662,47.7486273196,1.4871947324,43.8828125294,2.2307920986,40.0169977392,2.9743894648,36.151182949,3.717986831
1252,56.824371,0.0,52.635882470000006,0.7706618258,48.447393940000005,1.5413236516,44.258905410000004,2.3119854774,40.07041688,3.0826473032,35.88192835,3.853309129
1253,54.791166,0.0,50.835161972,0.8710569858,46.879157944,1.7421139716,42.923153916000004,2.6131709574,38.967149887999994,3.4842279432,35.01114586,4.355284929
1254,59.3506041,0.0,54.349680250000006,0.9039568736,49.3487564,1.8079137472,44.34783255,2.7118706207999996,39.3469087,3.6158274944,34.34598485,4.519784368
1255,61.3928702,0.0,56.343338114000005,1.2111333614,51.293806028,2.4222667228,46.244273942,3.6334000842,41.194741856,4.8445334456,36.14520977,6.055666807
1256,66.7792619,0.0,61.622503938,5.441478162,56.465745975999994,10.882956324,51.308988014,16.324434485999998,46.15223005199999,21.765912648,40.99547209,27.20739081
1257,76.4075947,0.0,71.21330094000001,5.441510516000001,66.01900718,10.883021032000002,60.824713419999995,16.324531548,55.630419659999994,21.766042064000004,50.43612589999999,27.20755258
1258,73.9922199,0.0,70.270698264,5.441510516000001,66.549176628,10.883021032000002,62.82765499199999,16.324531548,59.106133355999994,21.766042064000004,55.384611719999995,27.20755258
1259,76.912763,0.0,72.915149144,5.441510516000001,68.917535288,10.883021032000002,64.919921432,16.324531548,60.922307576,21.766042064000004,56.92469372,27.20755258
1260,77.0015274,0.0,72.704952984,5.441510516000001,68.408378568,10.883021032000002,64.11180415199999,16.324531548,59.815229736000006,21.766042064000004,55.51865532,27.20755258
1261,76.6019282,0.0,72.372629204,5.441510516000001,68.14333020800001,10.883021032000002,63.914031212000005,16.324531548,59.684732216,21.766042064000004,55.45543322,27.20755258
1262,73.9535514,0.0,69.032857216,5.441510516000001,64.112163032,10.883021032000002,59.191468848,16.324531548,54.270774664,21.766042064000004,49.35008048,27.20755258
1263,62.5667279,0.0,57.824487682,5.4402846920000005,53.082247464,10.880569384000001,48.340007246,16.320854076,43.59776702799999,21.761138768000002,38.85552681,27.20142346
1264,58.2488932,0.0,53.5907241728,1.7272970380000001,48.93255514559999,3.4545940760000002,44.2743861184,5.181891114,39.6162170912,6.9091881520000005,34.958048063999996,8.63648519
1265,59.9796356,0.0,54.85700193700001,1.7904799686000001,49.734368274,3.5809599372000003,44.611734611,5.3714399058,39.489100948,7.1619198744000006,34.366467285,8.952399843
1266,60.6007528,0.0,55.4471435498,1.8925830782,50.2935342996,3.7851661564,45.1399250494,5.677749234599999,39.98631579919999,7.5703323128,34.832706548999994,9.462915391
1267,64.1431481,0.0,58.454602253800005,1.9003256308000003,52.766056407600004,3.8006512616000006,47.077510561400004,5.7009768924,41.388964715200004,7.601302523200001,35.700418869,9.501628154
1268,70.8369837,0.0,64.2288948762,1.9003255866000002,57.620806052400006,3.8006511732000003,51.0127172286,5.7009767598,44.40462840480001,7.601302346400001,37.796539581000005,9.501627933
1269,63.9910689,0.0,58.780155304400004,1.9003291518000003,53.5692417088,3.8006583036000006,48.3583281132,5.7009874554,43.1474145176,7.601316607200001,37.936500922,9.501645759
1270,56.9405343,0.0,52.449496168,1.9003291520000003,47.958458036,3.8006583040000006,43.467419903999996,5.700987456,38.976381771999996,7.601316608000001,34.485343639999996,9.50164576
1271,55.2293367,0.0,50.745476968000006,1.9003291568000003,46.261617236,3.8006583136000005,41.77775750400001,5.7009874704,37.293897772,7.601316627200001,32.81003804,9.501645784
1272,55.3535937,0.0,51.252499982,1.9003291571999998,47.151406263999995,3.8006583143999997,43.050312546,5.7009874715999995,38.949218828,7.601316628799999,34.84812511,9.501645786
1273,55.7734349,0.0,51.53583074160001,1.900329147,47.2982265832,3.800658294,43.0606224248,5.700987441,38.8230182664,7.601316588,34.585414108,9.501645735
1274,55.5388463,0.0,51.469232168400005,1.8988822616,47.39961803680001,3.7977645232,43.3300039052,5.6966467847999995,39.260389773600004,7.5955290464,35.190775642000006,9.494411308
1275,55.9767755,0.0,51.9371969082,1.7435179692,47.8976183164,3.4870359384,43.858039724600005,5.230553907599999,39.8184611328,6.9740718768,35.778882541,8.717589846
1276,55.957212,0.0,51.826819472,1.6501192,47.696426944,3.3002384,43.566034416,4.950357599999999,39.435641888000006,6.6004768,35.305249360000005,8.250596
1277,55.3066914,0.0,51.140656276,1.5549683140000001,46.974621152,3.1099366280000003,42.808586028,4.664904942,38.642550904000004,6.2198732560000005,34.47651578,7.77484157
1278,54.1130661,0.0,50.24714170600001,1.4429953618000002,46.381217312,2.8859907236000004,42.515292918,4.3289860854,38.649368523999996,5.771981447200001,34.78344413,7.214976809
1279,58.8788696,0.0,55.488104152000005,1.1533883258,52.097338703999995,2.3067766516,48.706573256,3.4601649774,45.315807808,4.6135533032,41.92504236,5.766941629
1280,67.0153489,0.0,62.954778120000014,0.7439221346,58.89420734000001,1.4878442692,54.83363656,2.2317664038,50.77306578000001,2.9756885384,46.712495000000004,3.719610673
1281,72.9632875,0.0,70.01490746,1.5115454522,67.06652742,3.0230909044,64.11814738000001,4.5346363566,61.16976734000001,6.0461818088,58.2213873,7.557727261
1282,76.076528,0.0,72.656316336,2.115891648,69.236104672,4.231783296,65.815893008,6.3476749439999995,62.395681343999996,8.463566592,58.97546968,10.57945824
1283,77.2352021,0.0,73.593532972,3.2300258640000004,69.951863844,6.460051728000001,66.310194716,9.690077592,62.668525587999994,12.920103456000001,59.02685646,16.15012932
1284,77.1074321,0.0,72.941816978,4.485417108,68.776201856,8.970834216,64.61058673400001,13.456251324,60.444971612,17.941668432,56.279356490000005,22.42708554
1285,75.6196101,0.0,71.270213444,2.5895017240000002,66.920816788,5.1790034480000005,62.57142013200001,7.768505172,58.222023476000004,10.358006896000001,53.87262682000001,12.94750862
1286,66.3096291,0.0,63.872789296,1.367944926,61.435949492,2.735889852,58.999109688000004,4.1038347779999995,56.562269883999996,5.471779704,54.12543008,6.83972463
1287,58.0827105,0.0,57.260018678,0.5194484694,56.437326856,1.0388969388,55.614635034,1.5583454082,54.791943212,2.0777938776,53.969251390000004,2.597242347
1288,55.7348355,0.0,54.287753818000006,0.5074767852000001,52.840672136,1.0149535704000001,51.393590454,1.5224303555999998,49.946508772,2.0299071408000002,48.49942709,2.537383926
1289,56.9072774,0.0,55.32682476,0.5263690626,53.746372120000004,1.0527381252,52.16591948,1.5791071877999998,50.58546684000001,2.1054762504,49.005014200000005,2.631845313
1290,59.5566791,0.0,57.160175511999995,0.5647343384,54.76367192399999,1.1294686768,52.36716833599999,1.6942030152,49.970664748,2.2589373536,47.574161159999996,2.823671692
1291,60.7276321,0.0,57.62901097020001,0.6903693280000001,54.530389840400005,1.3807386560000001,51.431768710600004,2.0711079839999997,48.333147580799995,2.7614773120000002,45.234526451,3.45184664
1292,60.8109857,0.0,57.718908071600005,0.7424682452,54.62683044320001,1.4849364904,51.5347528148,2.2274047356,48.442675186399995,2.9698729808,45.350597558,3.712341226
1293,57.6912082,0.0,54.9977106204,0.7429468516000001,52.3042130408,1.4858937032000001,49.6107154612,2.2288405548,46.917217881599996,2.9717874064000003,44.223720302,3.714734258
1294,53.412845,0.0,50.947717842,0.7431689898,48.482590683999994,1.4863379796,46.017463526,2.2295069694,43.552336368,2.9726759592,41.08720921,3.715844949
1295,51.5110169,0.0,49.120550382000005,0.7432618688,46.730083863999994,1.4865237376,44.339617346,2.2297856063999997,41.949150828,2.9730474752,39.55868431,3.716309344
1296,49.9895679,0.0,47.509325624000006,0.7433029438000001,45.029083348,1.4866058876000001,42.548841072,2.2299088314,40.068598796,2.9732117752000002,37.588356520000005,3.716514719
1297,47.9808398,0.0,45.671070634,0.743271957,43.36130146799999,1.486543914,41.051532302,2.229815871,38.741763135999996,2.973087828,36.43199397,3.716359785
1298,45.0772998,0.0,43.190980024,0.7329319478,41.304660248,1.4658638956,39.418340472,2.1987958434,37.532020696,2.9317277912,35.645700919999996,3.664659739
1299,44.8627029,0.0,42.924582088,0.7281643216,40.986461276,1.4563286432,39.048340464,2.1844929648,37.110219652,2.9126572864,35.17209884,3.640821608
1300,44.42314,0.0,42.495491654,0.7341339412000001,40.567843308,1.4682678824000002,38.640194961999995,2.2024018236,36.712546616,2.9365357648000003,34.78489827,3.670669706
1301,43.7791129,0.0,42.005295654,0.674809475,40.231478408,1.34961895,38.457661162,2.024428425,36.683843916,2.6992379,34.91002667,3.374047375
1302,45.0635345,0.0,43.12777586000001,0.5969041078,41.192017220000004,1.1938082156,39.25625858000001,1.7907123234,37.320499940000005,2.3876164312,35.3847413,2.984520539
1303,51.6509582,0.0,49.645803718,0.655591706,47.640649236,1.311183412,45.63549475400001,1.9667751179999997,43.630340272,2.622366824,41.62518579,3.27795853
1304,64.8769442,0.0,61.156505708000005,0.0027945378,57.436067216,0.0055890756,53.715628724,0.0083836134,49.995190232,0.0111781512,46.27475174,0.013972689
1305,70.9565113,0.0,67.548971664,1.497338236,64.141432028,2.994676472,60.733892391999994,4.492014708,57.32635275599999,5.989352944,53.918813119999996,7.48669118
1306,72.6468791,0.0,69.67289763000001,2.243331344,66.69891616000001,4.486662688,63.724934690000005,6.729994032,60.75095322,8.973325376,57.77697175,11.21665672
1307,74.9010842,0.0,71.30481840200001,3.131510186,67.708552604,6.263020372,64.112286806,9.394530558,60.516021008,12.526040744,56.919755210000005,15.65755093
1308,74.0106432,0.0,70.09240666400001,4.613403092,66.174170128,9.226806184,62.255933592000005,13.840209276,58.337697056,18.453612368,54.41946052,23.06701546
1309,73.4679196,0.0,69.56443454000001,3.335226118,65.66094948,6.670452236,61.757464420000005,10.005678353999999,57.85397936,13.340904472,53.9504943,16.67613059
1310,69.4630565,0.0,66.10571239,2.430220418,62.748368279999994,4.860440836,59.391024169999994,7.290661254,56.033680059999995,9.720881672,52.67633595,12.15110209
1311,61.1013357,0.0,59.677186014,3.93274e-05,58.253036328,7.86548e-05,56.828886642,0.0001179822,55.404736956,0.0001573096,53.98058727,0.000196637
1312,55.5002243,0.0,53.591108362,9.515940000000001e-06,51.681992424,1.9031880000000002e-05,49.772876486,2.854782e-05,47.863760548,3.8063760000000004e-05,45.95464461,4.75797e-05
1313,55.0693867,0.0,52.4830691568,8.72716e-06,49.8967516136,1.745432e-05,47.3104340704,2.618148e-05,44.7241165272,3.490864e-05,42.137798984,4.36358e-05
1314,58.2271438,0.0,54.965458735000006,8.70046e-06,51.70377367,1.740092e-05,48.442088605,2.610138e-05,45.18040354,3.480184e-05,41.918718475,4.35023e-05
1315,61.2190541,0.0,57.2614124032,9.81618e-07,53.3037707064,1.963236e-06,49.3461290096,2.944854e-06,45.388487312799995,3.926472e-06,41.430845616,4.90809e-06
1316,59.515787,0.0,56.232970633600004,1.007166e-06,52.9501542672,2.014332e-06,49.6673379008,3.0214979999999997e-06,46.384521534399994,4.028664e-06,43.101705167999995,5.03583e-06
1317,57.1253633,0.0,53.6681668664,8.75928e-06,50.210970432799996,1.751856e-05,46.7537739992,2.627784e-05,43.296577565599996,3.503712e-05,39.839381132,4.37964e-05
1318,52.8826798,0.0,49.735615786000004,8.87898e-06,46.588551771999995,1.775796e-05,43.441487758,2.663694e-05,40.294423744,3.551592e-05,37.14735973,4.43949e-05
1319,47.2616761,0.0,45.226953764,8.93062e-06,43.192231428,1.786124e-05,41.157509092,2.679186e-05,39.122786755999996,3.572248e-05,37.08806442,4.46531e-05
1320,47.9563392,0.0,45.833057634,8.95902e-06,43.709776068000004,1.791804e-05,41.586494502,2.687706e-05,39.463212936000005,3.583608e-05,37.33993137,4.47951e-05
1321,46.0108395,0.0,44.341756684,8.98988e-06,42.672673868000004,1.797976e-05,41.003591052000004,2.696964e-05,39.334508236000005,3.595952e-05,37.665425420000005,4.49494e-05
1322,44.023012,0.0,42.778316476,9.040600000000001e-06,41.533620952,1.8081200000000002e-05,40.288925428,2.71218e-05,39.044229904,3.6162400000000005e-05,37.79953438,4.5203e-05
1323,43.4381739,0.0,42.426592854000006,9.07548e-06,41.415011808,1.815096e-05,40.403430762,2.7226439999999997e-05,39.391849715999996,3.630192e-05,38.38026867,4.53774e-05
1324,45.1199295,0.0,43.857198839999995,9.117320000000001e-06,42.59446818,1.8234640000000003e-05,41.33173752,2.735196e-05,40.06900686,3.6469280000000005e-05,38.8062762,4.55866e-05
1325,44.6416871,0.0,43.504240186000004,9.14704e-06,42.366793271999995,1.829408e-05,41.229346358,2.7441120000000002e-05,40.091899444,3.658816e-05,38.95445253,4.57352e-05
1326,46.1022133,0.0,44.487504296000004,9.09346e-06,42.872795292,1.818692e-05,41.258086288,2.728038e-05,39.643377283999996,3.637384e-05,38.02866828,4.54673e-05
1327,48.1534585,0.0,46.986317784,8.93432e-09,45.819177068,1.786864e-08,44.652036351999996,2.6802960000000002e-08,43.484895636,3.573728e-08,42.31775492,4.46716e-08
1328,52.6428038,0.0,51.497249932,1.620876e-08,50.351696064,3.241752e-08,49.206142196,4.862628e-08,48.060588328,6.483504e-08,46.91503446,8.10438e-08
1329,58.8233653,0.0,57.729316596000004,0.11921962420000001,56.635267892,0.23843924840000003,55.541219188,0.3576588726,54.447170484000004,0.47687849680000005,53.35312178,0.596098121
1330,61.4954337,0.0,60.370113834,0.6008066456000001,59.244793968,1.2016132912000002,58.119474102,1.8024199367999998,56.994154236,2.4032265824000003,55.86883437,3.004033228
1331,64.9773976,0.0,63.45865895600001,0.8298265364000001,61.939920312000005,1.6596530728000003,60.421181668,2.4894796092,58.902443024,3.3193061456000006,57.38370438,4.149132682
1332,64.5066961,0.0,62.601641994000005,0.8617395018,60.696587887999996,1.7234790036,58.791533782,2.5852185054,56.886479676,3.4469580072,54.98142557,4.308697509
1333,64.5959217,0.0,62.762508232,0.6440425430000001,60.929094764000006,1.2880850860000002,59.095681296,1.932127629,57.262267828000006,2.5761701720000003,55.42885436,3.220212715
1334,62.8210358,0.0,61.323762078,0.152872377,59.826488356,0.305744754,58.329214633999996,0.458617131,56.831940912,0.611489508,55.334667190000005,0.764361885
1335,54.5534501,0.0,54.114955116000004,1.6353499999999998e-08,53.676460132,3.2706999999999996e-08,53.237965148,4.90605e-08,52.799470164,6.541399999999999e-08,52.36097518,8.17675e-08
1336,51.2796334,0.0,49.34386023760001,8.1794e-09,47.4080870752,1.63588e-08,45.472313912800004,2.45382e-08,43.53654075040001,3.27176e-08,41.600767588000004,4.0897e-08
1337,50.8169039,0.0,49.0423069,8.1374e-09,47.2677099,1.62748e-08,45.4931129,2.4412199999999998e-08,43.7185159,3.25496e-08,41.9439189,4.0687e-08
1338,51.5512141,0.0,49.70356486280001,8.12418e-09,47.855915625600005,1.624836e-08,46.0082663884,2.4372539999999998e-08,44.1606171512,3.249672e-08,42.312967914,4.06209e-08
1339,55.1031462,0.0,52.5129743212,8.121040000000002e-09,49.92280244239999,1.6242080000000003e-08,47.33263056359999,2.436312e-08,44.74245868479999,3.2484160000000006e-08,42.15228680599999,4.06052e-08
1340,55.9747428,0.0,53.4583640704,8.122e-09,50.9419853408,1.6244e-08,48.425606611199996,2.4365999999999998e-08,45.909227881599996,3.2488e-08,43.392849152,4.061e-08
1341,53.8219748,0.0,51.028000200200005,8.13974e-09,48.2340256004,1.627948e-08,45.44005100060001,2.4419220000000002e-08,42.6460764008,3.255896e-08,39.852101801,4.06987e-08
1342,51.4027773,0.0,48.40595243,8.17842e-09,45.40912756,1.635684e-08,42.412302690000004,2.4535259999999998e-08,39.41547782,3.271368e-08,36.41865295,4.08921e-08
1343,49.7168336,0.0,47.01740382,8.19788e-09,44.31797404,1.639576e-08,41.61854426,2.459364e-08,38.919114480000005,3.279152e-08,36.2196847,4.09894e-08
1344,45.8489206,0.0,44.198051222000004,0.0817707752,42.547181843999994,0.1635415504,40.896312466,0.2453123256,39.245443087999995,0.3270831008,37.59457371,0.408853876
1345,50.166499,0.0,47.96279615200001,0.0817707752,45.759093304,0.1635415504,43.555390456,0.2453123256,41.351687608,0.3270831008,39.14798476,0.408853876
1346,48.943617,0.0,47.11273992000001,0.0817707752,45.28186284,0.1635415504,43.45098576000001,0.2453123256,41.62010868,0.3270831008,39.7892316,0.408853876
1347,49.891254,0.0,48.03781120000001,0.0817707752,46.1843684,0.1635415504,44.3309256,0.2453123256,42.4774828,0.3270831008,40.62404,0.408853876
1348,49.8877372,0.0,48.028381696000004,0.0817707752,46.169026192,0.1635415504,44.309670688,0.2453123256,42.450315184,0.3270831008,40.59095968,0.408853876
1349,46.1679645,0.0,45.006541442,0.0817707752,43.845118383999996,0.1635415504,42.683695326,0.2453123256,41.522272267999995,0.3270831008,40.36084921,0.408853876
1350,45.0100586,0.0,43.894107420000005,0.0817707752,42.77815624,0.1635415504,41.66220506,0.2453123256,40.546253879999995,0.3270831008,39.4303027,0.408853876
1351,47.0559585,0.0,46.366045152000005,0.0817707752,45.676131804,0.1635415504,44.986218456,0.2453123256,44.296305108,0.3270831008,43.60639176,0.408853876
1352,51.5725549,0.0,50.769160138000004,0.081770776,49.96576537599999,0.163541552,49.162370614,0.245312328,48.358975852,0.327083104,47.55558109,0.40885388
1353,53.7112589,0.0,53.631895576,0.45042062260000004,53.55253225199999,0.9008412452000001,53.47316892799999,1.3512618678,53.39380560399999,1.8016824904000002,53.314442279999994,2.252103113
1354,58.8915646,0.0,58.60202822000001,1.0228278394,58.31249184000001,2.0456556788,58.022955460000006,3.0684835182,57.733419080000004,4.0913113576,57.4438827,5.114139197
1355,64.0995399,0.0,63.057546016,1.0460011344,62.015552131999996,2.0920022688,60.973558248,3.1380034032,59.931564364,4.1840045376,58.88957048,5.230005672
1356,63.3728078,0.0,62.028368442,1.4810428500000001,60.683929084,2.9620857000000003,59.339489726,4.44312855,57.995050367999994,5.9241714000000005,56.65061101,7.40521425
1357,64.8566146,0.0,63.021042638000004,1.481042326,61.185470675999994,2.962084652,59.349898714000005,4.443126978,57.514326752,5.924169304,55.67875479,7.40521163
1358,58.0066684,0.0,57.66178783800001,0.8354710924000002,57.31690727600001,1.6709421848000003,56.97202671400001,2.5064132772,56.627146152,3.3418843696000007,56.28226559,4.177355462
1359,54.1843592,0.0,54.471040574,0.0817714692,54.757721948000004,0.1635429384,55.044403322,0.2453144076,55.331084696000005,0.3270858768,55.61776607,0.408857346
1360,49.4964687,0.0,49.657077976000004,0.0817707752,49.817687252,0.1635415504,49.978296528,0.2453123256,50.138905804000004,0.3270831008,50.299515080000006,0.408853876
1361,47.2183267,0.0,47.580725606,0.0817707752,47.943124512,0.1635415504,48.30552341800001,0.2453123256,48.667922324,0.3270831008,49.030321230000006,0.408853876
1362,49.873214,0.0,49.809380678,0.0817707752,49.745547356,0.1635415504,49.681714033999995,0.2453123256,49.617880712,0.3270831008,49.55404739,0.408853876
1363,53.9275978,0.0,52.385563346800005,0.0817707752,50.843528893599995,0.1635415504,49.301494440400006,0.2453123256,47.759459987199996,0.3270831008,46.217425534,0.408853876
1364,56.7825799,0.0,54.767254785800006,0.0817707752,52.751929671599996,0.1635415504,50.7366045574,0.2453123256,48.7212794432,0.3270831008,46.705954329,0.408853876
1365,54.3914815,0.0,52.51168024340001,0.0817707752,50.631878986800004,0.1635415504,48.7520777302,0.2453123256,46.8722764736,0.3270831008,44.992475217000006,0.408853876
1366,50.2242814,0.0,48.70201677400001,0.0817707752,47.179752148000006,0.1635415504,45.657487522,0.2453123256,44.135222896,0.3270831008,42.61295827,0.408853876
1367,48.3000752,0.0,46.96538153200001,0.0817707752,45.630687864,0.1635415504,44.295994196,0.2453123256,42.961300528,0.3270831008,41.62660686,0.408853876
1368,49.6628569,0.0,47.862902516000005,0.0817707752,46.062948132,0.1635415504,44.262993748,0.2453123256,42.463039364000004,0.3270831008,40.66308498,0.408853876
1369,47.9698194,0.0,46.200253334,0.0817707752,44.430687268,0.1635415504,42.661121202000004,0.2453123256,40.891555135999994,0.3270831008,39.12198907,0.408853876
1370,47.6632564,0.0,45.11137582800001,0.0817707752,42.559495256,0.1635415504,40.007614684,0.2453123256,37.455734112,0.3270831008,34.90385354,0.408853876
1371,47.5052123,0.0,45.126177645999995,0.0817707752,42.747142992,0.1635415504,40.368108338,0.2453123256,37.989073684000005,0.3270831008,35.61003903,0.408853876
1372,47.5596265,0.0,45.090146786,0.0817707752,42.620667072,0.1635415504,40.151187358,0.2453123256,37.681707644,0.3270831008,35.21222793,0.408853876
1373,46.7717666,0.0,44.282874043999996,0.0817707752,41.793981488,0.1635415504,39.305088932,0.2453123256,36.81619637599999,0.3270831008,34.32730382,0.408853876
1374,46.7153789,0.0,44.5074469,0.0817707752,42.2995149,0.1635415504,40.0915829,0.2453123256,37.8836509,0.3270831008,35.6757189,0.408853876
1375,47.8959135,0.0,45.994911246,0.0817707752,44.093908991999996,0.1635415504,42.192906738000005,0.2453123256,40.291904484,0.3270831008,38.39090223,0.408853876
1376,51.3669363,0.0,49.884437866,0.0817707752,48.401939432,0.1635415504,46.919440998,0.2453123256,45.436942564,0.3270831008,43.95444413,0.408853876
1377,59.2056838,0.0,57.566946894000004,0.0817707814,55.928209988,0.1635415628,54.289473082,0.2453123442,52.650736175999995,0.3270831256,51.01199927,0.408853907
1378,63.0942163,0.0,61.859755488000005,0.17527913360000003,60.625294675999996,0.35055826720000005,59.390833864,0.5258374008,58.156373052,0.7011165344000001,56.92191224,0.876395668
1379,67.9049891,0.0,65.624000424,0.7127558504,63.343011747999995,1.4255117008,61.062023072,2.1382675512,58.781034395999995,2.8510234016,56.50004572,3.563779252
1380,68.927607,0.0,66.134124362,1.3135688916000001,63.340641723999994,2.6271377832000002,60.547159086,3.9407066747999995,57.75367644799999,5.2542755664000005,54.96019381,6.567844458
1381,69.8485232,0.0,67.086418124,0.45660881140000004,64.32431304800001,0.9132176228000001,61.562207971999996,1.3698264342,58.800102896,1.8264352456000001,56.03799782,2.283044057
1382,62.204061,0.0,60.17415232600001,0.08177078160000001,58.14424365200001,0.16354156320000002,56.114334978,0.24531234479999997,54.084426304000004,0.32708312640000003,52.05451763000001,0.408853908
1383,57.1893725,0.0,55.424993148,0.08177077840000001,53.660613796,0.16354155680000002,51.896234444,0.24531233519999998,50.131855092,0.32708311360000003,48.36747574,0.408853892
1384,45.7699014,0.0,44.977403945000006,0.0817707752,44.18490649,0.1635415504,43.392409035,0.2453123256,42.599911580000004,0.3270831008,41.807414125,0.408853876
1385,46.0209905,0.0,45.134695445000006,0.0817707752,44.24840039,0.1635415504,43.362105335,0.2453123256,42.47581028,0.3270831008,41.589515225,0.408853876
1386,52.0929214,0.0,50.07172310680001,0.0817707752,48.050524813600006,0.1635415504,46.029326520400005,0.2453123256,44.008128227200004,0.3270831008,41.986929934,0.408853876
1387,56.5126132,0.0,53.576342354,0.0817707752,50.640071508,0.1635415504,47.703800662,0.2453123256,44.767529816,0.3270831008,41.83125897,0.408853876
1388,57.2667395,0.0,54.2649495482,0.0817707752,51.2631595964,0.1635415504,48.261369644599995,0.2453123256,45.259579692799996,0.3270831008,42.257789740999996,0.408853876
1389,54.4087084,0.0,51.8255043066,0.0817707752,49.2423002132,0.1635415504,46.6590961198,0.2453123256,44.0758920264,0.3270831008,41.492687933,0.408853876
1390,50.762139,0.0,47.5832360104,0.0817707752,44.404333020799996,0.1635415504,41.2254300312,0.2453123256,38.0465270416,0.3270831008,34.867624052,0.408853876
